timestamp;FP1-F7;F7-T7;T7-P7;P7-O1;FP1-F3
2 days 01:53:49;20.037631769971963;-11.097010328919332;-170.78645132187395;-76.33882368147323;-42.82025326037853
2 days 01:53:50;111.05097104713715;-80.16828953149086;-201.76450473308975;-63.07526856264521;-98.0732885369777
2 days 01:53:51;17.59243069871868;-15.885975751743759;-114.09136690034859;-88.65586278699314;-23.280929220743577
2 days 01:53:52;43.346412084277816;23.65871109481425;-172.42648277189014;-88.50600784092667;-43.46895022339466
2 days 01:53:53;47.64626738090408;-32.833512568213386;-70.66258469960472;-82.30243224041884;-22.76358571530419
2 days 01:53:54;1.1427649045358548;56.36139567364761;-55.446921657485234;-75.41993371065622;19.553811074762017
2 days 01:53:55;25.07886010487247;9.420731441544161;-39.893310259292605;-27.797024845535315;-39.19829872875018
2 days 01:53:56;14.667423260688226;-16.701970744040814;24.402528902177032;8.339239490447772;-48.22743482750278
2 days 01:53:57;-17.30822332634751;17.6834312921492;56.9884715043524;14.029509761617387;-76.22015435307048
2 days 01:53:58;-50.31701469242873;26.166926644286697;109.78975854643576;29.744589798906603;-69.3016329445016
2 days 01:53:59;-51.80430586149092;-15.998144074448408;159.15264506966636;34.05200383537295;-121.42443341348759
2 days 01:54:00;-45.77512394150258;-8.596954256937497;154.5022040280305;25.050720449900965;-144.10148192389897
2 days 01:54:01;-35.60264861150158;-8.339989732033468;152.6361710846758;19.117387754499223;-155.36982982375113
2 days 01:54:02;-53.197180611828976;-18.031288875828636;174.74345697282973;18.18763274718354;-178.14375627602547
2 days 01:54:03;-45.8007137319816;10.164839949724083;179.65912148650878;9.582718172145006;-148.64157791226773
2 days 01:54:04;9.801858312329456;11.695862566281187;176.26824082644328;11.027434893322402;-132.2610494406041
2 days 01:54:05;52.44016096330913;2.0740234115535547;170.4150194389072;30.072519725649002;-101.67889210310184
2 days 01:54:06;103.21575752466397;0.7484698201630112;146.73323721813867;23.295749179367476;-65.29679906581309
2 days 01:54:07;156.75220705310977;8.24448458949082;88.96932767490242;23.590306156858716;-32.10606273836863
2 days 01:54:08;147.27325724430247;15.195223312994962;94.96960156292506;22.237149755252275;4.313464891472233
2 days 01:54:09;136.59280788778523;41.11443119914238;52.933051408242704;17.476662146199118;0.7280056090249333
2 days 01:54:10;133.9844717094442;8.166717098100994;60.26413135604837;27.036799371061704;9.01565034691829
2 days 01:54:11;124.7853566405988;10.229014213320866;33.481672376866605;31.582465228108713;0.5150997086828728
2 days 01:54:12;100.9916494989321;18.140229320261692;23.6583212276615;33.56182869798449;-8.692854533496728
2 days 01:54:13;83.35771552227098;14.880490470106727;23.050810361107704;41.90884402836264;-8.175309750742404
2 days 01:54:14;67.34460430889546;7.3222629708345;24.05983438786738;32.50638145948314;-6.583858017833368
2 days 01:54:15;75.19019818870389;8.44844698910215;13.744651245887141;16.536892332707357;1.7699638004003933
2 days 01:54:16;84.73859396619407;-10.655284120436388;4.473134892931129;22.098761260596316;17.91118669603466
2 days 01:54:17;67.29024596301433;33.33596797398056;-6.778333649445873;-4.143943263921639;27.003153713443485
2 days 01:54:18;113.44005542133394;3.534174178430813;22.905929184766144;-23.170822204487106;40.63047728035189
2 days 01:54:19;158.71281942092185;-8.698004991346423;0.02734251430163044;-26.532508807028726;19.34913172719873
2 days 01:54:20;132.65986109126334;61.08222592355208;-26.426935498885737;-52.129277539114014;39.19080653925005
2 days 01:54:21;161.08282788807765;43.177143896182706;-3.4770004172938673;-79.09352008592059;67.68654050197196
2 days 01:54:22;204.86163005698208;46.61153039450414;-38.97065660850173;-96.36700205182525;61.46944963561872
2 days 01:54:23;234.82110446954155;53.68826857901245;-70.92950669815382;-112.77392680734414;79.96951140134803
2 days 01:54:24;233.83096130398144;40.96163841033497;-30.219808836832524;-127.8298785215212;105.59054069973303
2 days 01:54:25;232.9721474593376;78.37670248543901;-67.1806387932301;-122.43944618889844;133.46166448541896
2 days 01:54:26;237.09387742932591;54.57375636667563;-61.66286296921706;-115.83871072671354;162.05501168562253
2 days 01:54:27;249.51851301326204;40.565637782149174;-67.46366287913933;-113.43250469537168;164.91510507157506
2 days 01:54:28;234.36930756920228;64.51163423005057;-82.64489542266001;-111.74234533369832;185.4199367446815
2 days 01:54:29;237.9959555632185;36.03700157449098;-98.7353832777558;-96.10743554685811;196.86422382449345
2 days 01:54:30;247.65306626083012;-4.717520533831713;-102.78380430874523;-101.23795671336657;188.13421608302164
2 days 01:54:31;222.22025980666265;6.596999805449791;-110.47978833743235;-106.10192515599938;185.6902715489787
2 days 01:54:32;182.53933859953844;14.816907690236778;-112.33862620143306;-87.26224915881865;199.5427505269681
2 days 01:54:33;222.02588923322415;-33.1210331873142;-142.51397785078873;-62.79849992153343;141.33668177285927
2 days 01:54:34;189.87785142890817;-19.3961814231258;-113.23498216317545;-60.54231647045795;155.4521045526638
2 days 01:54:35;185.1092041671952;-0.29486168063954904;-138.52662632569834;-42.877488293900996;158.8965501665884
2 days 01:54:36;246.37232339383408;-74.99664578432036;-130.2912269550284;-22.14779471150455;110.2312650078342
2 days 01:54:37;185.63343324905247;-55.12150382924347;-81.38777049716052;-6.159436297786365;122.02288501555219
2 days 01:54:38;179.41061390455675;20.669500869193612;-129.2947164173201;-6.112362089334799;141.6461361789974
2 days 01:54:39;197.32007510893095;-37.032082427093265;-103.71895858452896;10.919023640478159;84.1751562383442
2 days 01:54:40;167.98479674957468;-11.8751197468913;-104.65813951440285;17.3631765725622;93.09777419708739
2 days 01:54:41;183.78968889139583;-57.26225143492835;-78.55378743790665;14.172625294719214;69.6826797729437
2 days 01:54:42;151.3589349565384;-31.139695788322644;-82.10075659480192;17.82116117176792;86.57307552645949
2 days 01:54:43;165.9017553382064;-56.67185885765579;-107.92102047461529;20.135109354112505;46.54407031932658
2 days 01:54:44;113.01859916565644;-43.37929531526196;-86.6478123380716;15.635667089562444;62.144181497153944
2 days 01:54:45;79.34676336513759;-24.63741022631784;-106.70887705077094;21.09696042274687;30.965001465645294
2 days 01:54:46;71.79441166462519;-84.91602129184774;-96.80943833857437;22.35075788078405;-5.898102520291352
2 days 01:54:47;-1.9438054827442197;-49.4148698036149;-93.9019050695022;14.698672826202051;-23.715772732288052
2 days 01:54:48;2.670778827600555;-75.48652602600055;-99.30881593881057;4.0309197370257595;-55.889625260210785
2 days 01:54:49;-18.331420007870086;-113.0565856091367;-95.98439481934767;0.8546825575841185;-129.19532990502128
2 days 01:54:50;-116.41450504604856;-31.490487622368637;-83.71934612094809;-11.835422741395519;-82.43001532028838
2 days 01:54:51;-99.70007446464719;-79.08366020089916;-76.01529112775262;-6.986998065991359;-124.55232927183265
2 days 01:54:52;-142.55603329629858;-76.67920391446968;-72.7377237885727;-10.108391287723505;-162.15699472332525
2 days 01:54:53;-137.4543869459203;-57.81340536075337;-96.45686693611543;-29.4702715300938;-130.81596952890493
2 days 01:54:54;-145.3910479449245;-51.0934857233531;-90.95188690545473;-46.118262485065365;-146.64273363927163
2 days 01:54:55;-144.15918920008127;-43.27651399301623;-92.68060535780523;-53.41098387296937;-156.4099133416861
2 days 01:54:56;-150.21087166363756;-22.78726103860821;-93.17433285104444;-66.69825538972827;-144.90803408344019
2 days 01:54:57;-152.54867335272527;-35.36841373549901;-93.01491413644814;-58.26962226728386;-133.1232326301386
2 days 01:54:58;-142.7046000225778;-62.030177339962144;-105.93264581284863;-62.81865362706226;-150.25809394223506
2 days 01:54:59;-156.79304357142703;-32.62459223654925;-90.92897210320638;-84.96388480741703;-120.3195997449943
2 days 01:55:00;-158.17970354144003;25.07401553024878;-77.82428345792808;-87.0185372113173;-97.8198357703411
2 days 01:55:01;-144.4917050257532;24.693996274606597;-43.37352623038797;-80.41695316882114;-95.24596030670826
2 days 01:55:02;-136.46218450895483;44.45035324351761;-45.043288960003224;-74.56822901500196;-81.79498554722723
2 days 01:55:03;-139.17706410514916;27.844303926054504;-26.796103194948294;-76.72307265340979;-82.97654529506863
2 days 01:55:04;-147.23417848479386;11.404849648108556;-33.009307915702614;-68.25640677967185;-100.0833296697257
2 days 01:55:05;-197.09480792315418;75.38102803490044;-33.610188686879134;-82.15941470645215;-66.26958967327606
2 days 01:55:06;-153.5769381052584;42.90670616935329;-25.783623331431354;-80.33302423278123;-58.73296385894051
2 days 01:55:07;-165.22841374155539;28.89034525226354;-0.15025721625037422;-63.24461203762096;-59.61568903374563
2 days 01:55:08;-190.89486954470715;36.69525702246222;3.977717590182655;-46.355535905508404;-48.09266506431296
2 days 01:55:09;-175.83397869690504;-13.147107348413781;-3.239630778346424;-23.07660903703229;-58.7271524594741
2 days 01:55:10;-198.272513850981;-17.69196168457735;-3.9181227647189276;-0.3980367202186723;-63.10940893968566
2 days 01:55:11;-209.34991858505245;-11.84423223693965;21.35595995023032;20.653092863727373;-47.713225303345375
2 days 01:55:12;-231.61409331637995;-3.3503501007314496;51.83931210268426;54.73963644911323;-45.83617064248027
2 days 01:55:13;-273.03907363085426;-24.778536142552007;113.79094156576508;129.1094331166906;-66.86033782900417
2 days 01:55:14;-325.3314930601194;-46.90001149895781;191.1146876743946;180.98475765998361;-96.62139993247283
2 days 01:55:15;-368.13333616497425;-67.88231387917553;236.04033391060028;205.5534196934539;-112.86058857868179
2 days 01:55:16;-392.77683639072495;-117.47127039062899;267.14037862732397;261.5914807598871;-105.80597998510707
2 days 01:55:17;-423.5215209089334;-166.22443756010998;321.69856581365303;292.52365374103135;-100.9630957076582
2 days 01:55:18;-458.5919950096946;-205.83847667894173;356.16354104361477;333.53251770471195;-99.47516207232395
2 days 01:55:19;-492.81299156723395;-254.643834829384;363.87532189048665;373.41374804010786;-127.39830855823284
2 days 01:55:20;-511.4826563662961;-258.59151716085285;310.77574735797344;390.80235162590805;-149.57553379347243
2 days 01:55:21;-461.9199788687288;-300.86231439273325;248.54264312219334;401.8504825194875;-168.3420235901722
2 days 01:55:22;-444.60329560327546;-256.70925793310823;190.60795518401065;402.4181524513941;-113.54501859381556
2 days 01:55:23;-412.7704250633822;-267.24141460597724;157.58297714228553;422.4246737430486;-89.55599024726348
2 days 01:55:24;-382.7322127273679;-256.23997571083686;135.61678118278556;415.2523658578708;-68.01389921107312
2 days 01:55:25;-370.0804230834949;-246.1522553033421;99.98625400227273;400.23228218669095;-59.28525069879825
2 days 01:55:26;-359.6865618274015;-220.32602656015013;67.45331437795626;354.89948749026973;-61.047184480162784
2 days 01:55:27;-348.6080010230901;-182.3795805446417;62.69148730451537;292.5728566218062;-76.30464208756831
2 days 01:55:28;-353.1669417457366;-160.10054965703952;54.41245827010806;227.6306915276055;-88.0041553457578
2 days 01:55:29;-356.873903920446;-146.69157965396698;67.46178551164091;159.53565628698007;-95.62770508264467
2 days 01:55:30;-354.50244581875666;-111.8544099524553;89.26546197074738;76.97064971654432;-95.5589529307362
2 days 01:55:31;-336.6203995115833;-98.36327559118081;86.90471103656228;4.638589193068776;-95.69575688839048
2 days 01:55:32;-313.4625099057473;-63.6436255110526;77.09382533655028;-76.51070700045017;-101.70158607115951
2 days 01:55:33;-287.7392066125117;-36.631165584518975;89.30417978794041;-142.3405942323655;-133.01149385380788
2 days 01:55:34;-262.6557143748823;3.2345831978445823;96.73919385664583;-180.52928726468707;-150.5451320589521
2 days 01:55:35;-238.67297167839627;18.933570263523382;104.00187985926954;-210.9694350610884;-184.57061536270004
2 days 01:55:36;-219.98936273544217;31.02752546870376;106.25739948075946;-233.85069683870262;-211.36385286503705
2 days 01:55:37;-190.72750514303775;53.26961340599542;82.57014844522587;-261.7272274553617;-221.2699602008022
2 days 01:55:38;-169.03784301714404;72.29705928597474;73.19268105998253;-277.2983025934601;-221.59389015261803
2 days 01:55:39;-152.42840263334082;78.29729211611424;59.264986833371516;-267.2030913770208;-222.79476161082434
2 days 01:55:40;-128.96344789155543;94.0912678359997;32.16446171472747;-266.34862567476597;-210.86883612160742
2 days 01:55:41;-118.40696264260208;91.19180838719319;20.706778056747986;-251.48270062998233;-211.1154752748282
2 days 01:55:42;-121.45986945267074;85.37094235805542;5.725529251374931;-240.0855106626891;-206.04681566490515
2 days 01:55:43;-100.27135510561291;75.81768419529286;-29.917126743388923;-238.76100392575697;-203.67097835879377
2 days 01:55:44;-91.99721788949243;82.35448550803186;-43.092466520971676;-237.2426446148563;-199.98386705525945
2 days 01:55:45;-89.76958174030734;72.43310217165384;-42.36842031652987;-220.21271574430648;-197.38246127572376
2 days 01:55:46;-101.64754287070063;45.76166471557168;-61.491419337329305;-184.33731105577453;-189.90916533374883
2 days 01:55:47;-100.17832743272794;4.805980438743881;-80.38001207964446;-147.70480653131108;-178.0960374697339
2 days 01:55:48;-120.11107897124934;-15.032480107150539;-92.27711137615817;-120.12110335602792;-174.03793106679166
2 days 01:55:49;-111.41683940937402;-15.004859142793096;-99.44097565957982;-108.113878499563;-166.4846048118271
2 days 01:55:50;-112.83989802453779;-18.31593390098273;-97.76375645723735;-69.29349746544577;-170.0290846030665
2 days 01:55:51;-119.13706126401;-31.525895505631834;-86.0949271747016;-24.30978021015785;-189.67201288689338
2 days 01:55:52;-119.03406650492265;-48.019149288580955;-66.29619634420486;13.930065511604585;-196.32849944434014
2 days 01:55:53;-109.97719186681701;-62.16437675935559;-51.76804909780763;51.71237651225361;-199.35123416821563
2 days 01:55:54;-95.25704155770588;-77.33499976131988;-55.50558311836747;87.06326316493343;-183.0596608121886
2 days 01:55:55;-70.29681790925851;-87.6286575530241;-60.6146466216947;82.42825878331709;-149.1979380350401
2 days 01:55:56;-20.570363619638986;-86.6045064699752;-67.2475273686053;77.3165447553151;-96.50428822825222
2 days 01:55:57;11.90441017532832;-107.77493352113622;-53.99270302815415;88.57575924922024;-55.00123190000067
2 days 01:55:58;28.80768122072788;-111.99404064265663;-52.7689983139416;123.88823995025973;-19.578430676319883
2 days 01:55:59;37.569704297825865;-116.64666780561352;-67.38619830109485;186.50705597356438;-14.417560724426805
2 days 01:56:00;41.80552810426131;-119.43338945913224;-76.58933508296198;238.86586454896002;-9.672973372522915
2 days 01:56:01;84.06599471816583;-105.62211238614982;-100.08852495657038;254.52002764122048;17.521961856411078
2 days 01:56:02;148.6882496342629;-85.34865168029536;-126.04810222334838;265.2441406358938;81.64186085406712
2 days 01:56:03;211.40467982886204;-82.91820069529783;-135.575872979084;272.16094122040687;161.51676052850402
2 days 01:56:04;236.747373209839;-65.93992897368686;-123.31107055472653;263.0951350021047;221.0001088682082
2 days 01:56:05;245.20207898997865;-63.56379215362953;-114.97962218102033;251.37981335346083;236.79901825757779
2 days 01:56:06;242.6521972587506;-44.90066346085043;-122.265668009217;213.87533113182062;223.41170994545732
2 days 01:56:07;266.3100587539122;-11.039214806689385;-119.70225819740783;151.11904765721943;206.01506687162257
2 days 01:56:08;290.01276973025193;14.904011981565944;-113.41052719024847;95.1426080981728;191.51229606698485
2 days 01:56:09;304.42557752430923;35.15382269349968;-94.3581625636502;28.324799941133147;176.42085616044375
2 days 01:56:10;304.52240689606543;51.96950849837119;-57.800608062978164;-19.6411068310095;185.83668936131372
2 days 01:56:11;290.3530622632155;66.32219632882261;-26.37819395383996;-68.31264016564555;186.20374778806405
2 days 01:56:12;254.50523565396642;90.33368364500453;5.666367739307369;-110.46407732118472;168.87549597819242
2 days 01:56:13;218.32614483965506;118.39304676778156;20.896428157822083;-150.23863955007195;138.66954037433814
2 days 01:56:14;191.45983588843654;140.37725953568776;39.53494240693806;-185.81722436031768;121.13298874592637
2 days 01:56:15;156.7004782955725;138.37083999715122;55.772488405979296;-198.5559188879114;78.31107328353438
2 days 01:56:16;107.55034021134716;145.0398239890828;61.40984115934291;-206.7620128854452;28.960322142046774
2 days 01:56:17;65.49221488399306;136.6836624248032;69.38172666591699;-203.51725669489431;-22.099547035738897
2 days 01:56:18;30.949564186884572;128.3562675358717;81.4583459517546;-205.0851052025818;-61.693581356059894
2 days 01:56:19;15.730511896946611;131.89580065934385;70.4711011916831;-209.53700642374847;-85.01708993730684
2 days 01:56:20;3.0378596950869574;130.98230930999284;63.112829899552295;-221.4003977526703;-95.21629382961834
2 days 01:56:21;-6.040613677397628;116.66344144316352;60.421020133460125;-214.36609979784737;-96.98494895960025
2 days 01:56:22;-27.74423259840607;102.97493820775736;56.34547935410024;-204.8761257286561;-100.2023853538495
2 days 01:56:23;-47.849668985795525;87.11252234190185;58.38909346347443;-196.03973432720434;-105.22229906251927
2 days 01:56:24;-65.16316257977834;74.20357243836871;58.331152495563344;-175.00338117099182;-114.4030516096146
2 days 01:56:25;-71.02454730506763;63.1925275350993;46.53845708314862;-163.17315957037994;-123.88479977958427
2 days 01:56:26;-54.95136926307466;58.825595634532064;27.059889841168655;-162.04112379913926;-107.05360378888824
2 days 01:56:27;-39.36637275244201;46.533950879542985;28.731775237710686;-145.09587052806864;-83.47126032679468
2 days 01:56:28;-25.418182669573852;23.579127240016245;35.89474600807785;-118.33748852353479;-39.847057681378296
2 days 01:56:29;-19.209439207712943;15.201471291241909;39.44100809117748;-98.68798841522383;-6.832462768608082
2 days 01:56:30;-14.251541399714982;4.1595181229152765;48.379354892602954;-82.19018086996564;19.126052091794815
2 days 01:56:31;-0.5233744498612429;16.98242849956254;47.25028502815553;-65.89226924668083;38.10516433329015
2 days 01:56:32;-0.009937231256050994;21.836772682765815;68.59771996522501;-56.223933906684266;43.883690395582605
2 days 01:56:33;-10.434009925434657;2.902598490467465;83.50060568156964;-14.894793988337218;43.40141814204434
2 days 01:56:34;-36.580997821461;-34.54667574436023;113.00514432136505;20.291192446358817;35.37129379411491
2 days 01:56:35;-51.10132028394729;-36.370838934512776;136.204635752964;51.655358782925724;34.432657911347825
2 days 01:56:36;-40.399175652900226;-32.470293498839666;139.04225873341233;78.38581596670114;53.7974364517322
2 days 01:56:37;-42.35385449193629;-27.22118011705371;129.03122093114328;117.12173584344511;64.61089191616331
2 days 01:56:38;-48.98894177547586;-42.26589609131796;117.78523560623307;152.88020021269313;69.40414239914564
2 days 01:56:39;-22.12670657511589;-50.43280711724593;78.17268130987297;166.51628724593627;92.28779255596936
2 days 01:56:40;9.68267322579064;-68.97208831425708;33.41162496208573;191.17301711523876;117.54345300246165
2 days 01:56:41;38.30653017970928;-85.81695806484889;18.085100472425562;221.11735169963467;128.47639630052018
2 days 01:56:42;58.67158436506282;-79.43804971169702;17.116718012781334;240.14974310910318;172.8279693384155
2 days 01:56:43;97.92158732456224;-101.02505915277605;-12.962440906068903;276.73519539716386;176.95313027846237
2 days 01:56:44;83.38313367309485;-60.565109846854234;-46.5470319312382;328.10935484347135;205.36641327596647
2 days 01:56:45;99.49778361221811;-101.15205127956712;-27.533651822642195;339.36201898858076;213.13670390986164
2 days 01:56:46;106.74965616596859;-83.52244879501448;-58.63030433690248;354.3011302855367;248.7166729468873
2 days 01:56:47;122.00161795943288;-79.6145908074871;-82.40883779048383;355.00713970076623;253.6058255913265
2 days 01:56:48;117.51298782163694;-70.94617563631631;-69.95168454738896;331.9652996186363;255.93475129215034
2 days 01:56:49;127.72933255121785;-67.62167677932518;-58.99265518622557;317.8237134367866;267.0815763090816
2 days 01:56:50;107.54197149823379;-27.573793533526587;-24.49753916842039;263.5884942645609;239.710400305016
2 days 01:56:51;113.55376444609391;-14.023166453335875;23.654412229789887;188.11395371980046;218.10814462526196
2 days 01:56:52;96.24712908101942;96.8257580104067;6.2599324248866335;103.73601227034474;206.97898014280952
